,Log Name,Species,Precision Min,Precision Max,Precision Avg,Fitness Min,Fitness Max,Fitness Avg,F1-Score Min,F1-Score Max,F1-Score Avg
20,bpi-c-2015,5-gram,0.05385325537433505,0.9985955056179775,0.43994903835506927,0.6469963093253648,0.8689623683673663,0.7485098610566907,0.10142102307421105,0.8519612069060754,0.48915897983981743
21,bpi-c-2015,trace_variant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,bpi-c-2015,timed_activity,0.48581884720951507,0.9981338931653837,0.5671027484068217,0.6433933933933934,0.7970607808340728,0.7090472875393038,0.5664050919731235,0.849392357392885,0.6222272111288466
23,bpi-c-2015,timed_activity_exponential,0.2572512544364215,0.9985232586758552,0.5943905589306234,0.6225749559082893,0.7889561218965647,0.7046186183446473,0.3827103626099026,0.848862150143866,0.6304307091206157
24,Sepsis Cases,1-gram,0.28330004609002923,1.0,0.7484791775766549,0.5672684915550379,0.9951923076923077,0.7759472235769401,0.4259480465417382,0.9885065232002505,0.7421229490136568
25,Sepsis Cases,2-gram,0.29272578189059384,0.9997761361092455,0.6928094575304526,0.5626145387904704,0.9562556491761682,0.8105115335442801,0.41220170306864046,0.9275720110574487,0.7247906975664893
26,Sepsis Cases,3-gram,0.3056250680013056,1.0,0.6361033742252448,0.6313127882878335,0.9951923076923077,0.8492764545834517,0.4539395415690237,0.9885065232002505,0.7057983400233521
27,Sepsis Cases,4-gram,0.3159209503719329,0.9640866873065016,0.5292137542846277,0.6811594202898551,0.9930565929084357,0.9074665793918042,0.47926095304586885,0.916275127729374,0.654489197088307
28,Sepsis Cases,5-gram,0.285628442663996,0.9955927721463199,0.5035300463870354,0.6663049376017363,0.9961095307682468,0.9264994470981159,0.4436453876558676,0.8483569194097208,0.6383985650549087
29,Sepsis Cases,trace_variant,0.30454458537829054,0.9968774395003903,0.5028483158763689,0.6677057356608479,0.9987877812678329,0.9230509208860344,0.4667656823559936,0.814804134826763,0.6281686044316236
30,Sepsis Cases,timed_activity,0.3108026554013277,0.9997762863534676,0.7943889182542522,0.5809264305177111,0.9952,0.7843613305195531,0.45864118084860844,0.992227073400013,0.7685625298934862
31,Sepsis Cases,timed_activity_exponential,0.28330004609002923,1.0,0.7408385279248667,0.5672684915550379,0.9951923076923077,0.7733754467613131,0.41657207967987414,0.9885065232002505,0.7364107904617825
32,hospital-billing,1-gram,0.33272680010397715,1.0,0.6625288596263784,0.6624767225325885,1.0,0.9038096660613253,0.4842707269663723,1.0,0.7556278855465477
33,hospital-billing,2-gram,0.27603960396039606,1.0,0.6619629348393129,0.7343137254901961,0.9916479934813608,0.9037167001596375,0.42464133557866995,0.9821609969185306,0.747563711739759
34,hospital-billing,3-gram,0.2872015984856452,0.9956063268892794,0.6563149429812601,0.7478176527643066,0.9918748730448913,0.9105925284530462,0.4332594662656393,0.9819161297442869,0.7428296743268495
35,hospital-billing,4-gram,0.2528406768576801,0.9950175849941383,0.6188991660419719,0.7431488670088049,0.9856223559319726,0.9125643755846875,0.39061947583137685,0.967805081357392,0.7170411237294448
36,hospital-billing,5-gram,0.25854788877445933,0.9957764782326186,0.71223662804633,0.8114421123899797,0.9921974233351479,0.9148668409132358,0.40921338211996566,0.9785412843073832,0.7801704083726323
37,hospital-billing,trace_variant,0.376504026527712,1.0,0.9350224935695234,0.8317588843904633,1.0,0.9263116778927245,0.5383858611382044,1.0,0.923681031410994
38,hospital-billing,timed_activity,0.3087986463620981,1.0,0.630812972091851,0.7267676767676767,1.0,0.9240461643233948,0.4596695506846161,1.0,0.7434891369774955
39,hospital-billing,timed_activity_exponential,0.33607279131200474,1.0,0.6494749137535919,0.7267676767676767,1.0,0.9224136932057904,0.48604240375785024,1.0,0.7542412387636717
40,"synthetic, online order",1-gram,0.24073394495412848,0.9970873786407767,0.5623526688101657,0.69377990430622,0.9996187571483035,0.8854498833020422,0.3822281303351589,0.972664252554922,0.6792432302103829
41,"synthetic, online order",2-gram,0.3141990563918221,0.9970873786407767,0.5938707569766773,0.7442849548112707,0.9960095770151636,0.8939189732380303,0.45769311380454564,0.9822534083664622,0.7014032747761387
42,"synthetic, online order",3-gram,0.29277828886844526,0.9970873786407767,0.5687171606356717,0.7442849548112707,0.9963450292397661,0.9082605253269691,0.4298542904340645,0.9724033797328366,0.6880678382102189
43,"synthetic, online order",4-gram,0.29277828886844526,0.9970873786407767,0.6141269351890193,0.7442849548112707,0.9958368026644463,0.9136989045792601,0.4298542904340645,0.9859247488589747,0.7153085966443927
44,"synthetic, online order",5-gram,0.27835907656535464,0.9970873786407767,0.6361033190988277,0.7442849548112707,0.9996009577015164,0.9289218695098297,0.4327832236853551,0.9837230187074782,0.741057363912525
45,"synthetic, online order",trace_variant,0.8587121212121211,0.9927810244070128,0.9685525019137631,0.8968452679018528,0.999561403508772,0.9839632841799509,0.9226553262365427,0.9870156568627279,0.975563353082808
46,"synthetic, online order",timed_activity,0.38751857355126296,0.9970873786407767,0.5598226938296195,0.69377990430622,0.9996187571483035,0.893881364546522,0.5425758166060124,0.972664252554922,0.6792889822832967
47,"synthetic, online order",timed_activity_exponential,0.24073394495412848,0.9970873786407767,0.5470377465931326,0.69377990430622,0.9996187571483035,0.8874874458746014,0.3822281303351589,0.9724033797328366,0.6708995834938157
48,bpi-c-2015,1-gram,0.497213472255876,0.9990142927550517,0.6592999980767206,0.5813639432815665,0.7889561218965647,0.6968595915167201,0.5380447070734378,0.848862150143866,0.6595889610756666
49,bpi-c-2015,2-gram,0.1231102682199946,0.9976635514018691,0.5086807984385536,0.6162207971599591,0.8603004553245609,0.7135536564170166,0.20888854767724818,0.8512714854765413,0.5637607727440527
50,bpi-c-2015,3-gram,0.06863844358919968,0.9976635514018691,0.42918345062538626,0.6333827037932525,0.8514879047952029,0.730136216411997,0.12583767257404158,0.849392357392885,0.5163386749230847
51,bpi-c-2015,4-gram,0.0508739136299694,0.9985932004689332,0.44023396658939845,0.653674361179702,0.8456720322702469,0.7364165511786226,0.09532991366391837,0.848021497446319,0.5147147464370577
52,bpi-c-2015,5-gram,0.05385325537433505,0.9985955056179775,0.43994903835506927,0.6469963093253648,0.8689623683673663,0.7485098610566907,0.10142102307421105,0.8519612069060754,0.48915897983981743
53,bpi-c-2015,trace_variant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,bpi-c-2015,timed_activity,0.48581884720951507,0.9981338931653837,0.5671027484068217,0.6433933933933934,0.7970607808340728,0.7090472875393038,0.5664050919731235,0.849392357392885,0.6222272111288466
55,bpi-c-2015,timed_activity_exponential,0.2572512544364215,0.9985232586758552,0.5943905589306234,0.6225749559082893,0.7889561218965647,0.7046186183446473,0.3827103626099026,0.848862150143866,0.6304307091206157
56,bpi-c-2017,1-gram,0.11339203866774072,0.6964084029817033,0.4592472892632005,0.87327629291864,0.9873716656966807,0.940841113319406,0.20342256135844358,0.8135214183677647,0.6104520912067091
57,bpi-c-2017,2-gram,0.16926461345066002,0.6964084029817033,0.4046363417192642,0.8253874163773394,0.9769720725134738,0.9395220207132327,0.28722415905450766,0.8131701914061135,0.5525215083402975
58,bpi-c-2017,3-gram,0.15010284218399406,0.6964084029817033,0.3875511357138025,0.7488066825775657,0.9820923656927427,0.9501997954982088,0.2592141305784605,0.8131701914061135,0.5377454927344131
59,bpi-c-2017,4-gram,0.1314794345220781,0.6964084029817033,0.3206740127373275,0.8726903211803516,0.9863626201654371,0.950748503161537,0.23155855750369106,0.8131701914061135,0.46474845307792256
60,bpi-c-2017,5-gram,0.11264677103718201,0.6964084029817033,0.2961153015710974,0.8700806069227122,0.9880013613615255,0.9551190652189396,0.20153885912860586,0.8132052089652292,0.432148544067131
61,bpi-c-2017,trace_variant,0.23151897865330495,0.49143021748523696,0.36147459806927096,0.9792244134201076,0.980485835154576,0.9798551242873418,0.3745877517199414,0.6544302874940183,0.5145090196069799
62,bpi-c-2017,timed_activity,0.14607126541799909,0.6964084029817033,0.3430006467560311,0.8097187582135077,0.9779866435814989,0.9417936622607221,0.2507504988662801,0.8135214183677647,0.4904284758429217
63,bpi-c-2017,timed_activity_exponential,0.14607126541799909,0.6964084029817033,0.3430006467560311,0.8097187582135077,0.9779866435814989,0.9417936622607221,0.2507504988662801,0.8135214183677647,0.4904284758429217
64,Road-Traffic-Fine-Management-Process,1-gram,0.5634141017245142,1.0,0.6791581095763494,0.5667670682730923,1.0,0.8734639100195749,0.5768863911269425,1.0,0.7561661223243855
65,Road-Traffic-Fine-Management-Process,2-gram,0.3245406958842245,1.0,0.7737334802991886,0.5667670682730923,0.995,0.8799361333485812,0.476799906299331,0.9949087077612462,0.805076790262327
66,Road-Traffic-Fine-Management-Process,3-gram,0.30662595419847327,0.9918080748976009,0.4865572827205188,0.7718177948063005,1.0,0.9157079261471992,0.46844801020021776,0.9405217184612612,0.6211626483160236
67,Road-Traffic-Fine-Management-Process,4-gram,0.29790535298681153,0.9918080748976009,0.5304822902870794,0.8347153123272526,0.9995114802149487,0.9252611976616923,0.456128058256036,0.9570238220847029,0.6625513622764675
68,Road-Traffic-Fine-Management-Process,5-gram,0.47380735733783963,1.0,0.9378480381739343,0.7718177948063005,1.0,0.9251735580345329,0.6181037170960088,0.9949087077612462,0.9256668255595568
69,Road-Traffic-Fine-Management-Process,trace_variant,0.26567431096149796,1.0,0.8753559677728023,0.5667670682730923,0.9983395767571923,0.8819596442909609,0.41966814089243437,0.9949087077612462,0.8620628195945796
70,Road-Traffic-Fine-Management-Process,timed_activity,0.5634141017245142,1.0,0.6096485956631768,0.6978473581213307,1.0,0.913293069221656,0.6587783023455405,1.0,0.7296741655767552
71,Road-Traffic-Fine-Management-Process,timed_activity_exponential,0.5423620025673941,1.0,0.6189052070200721,0.7155343663090981,1.0,0.9071837591915705,0.6523935292878258,1.0,0.7327228751449673
